,ccode,country,cname,cmark,year,wars,war,warl,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,lpop,polity2,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mtnest,lmtnest,elevdiff,Oil,ncontig,ethfrac,ef,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,nwstate,polity2l,instab,anocl,deml,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
4520,620.0,LIBYA,LIBYA,0.0,1955.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1126.0,7.026426792144775,-7.0,1.7339999675750732,4.0,1.156999945640564,7.053585529327393,6.990256309509277,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,1.156999945640564,6.990256309509277,1.9546983242034912,0.0,-7.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
4521,620.0,LIBYA,LIBYA,0.0,1956.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1167.0,7.062191486358643,-7.0,1.5540000200271606,4.0,1.7339999675750732,7.458186149597168,7.026426792144775,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,1.7339999675750732,7.026426792144775,1.9546983242034912,0.0,-7.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
4522,620.0,LIBYA,LIBYA,0.0,1957.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1210.0,7.0983757972717285,-7.0,1.7380000352859497,4.0,1.5540000200271606,7.348587512969971,7.062191486358643,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,1.5540000200271606,7.062191486358643,1.9546983242034912,0.0,-7.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
4523,620.0,LIBYA,LIBYA,0.0,1958.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1255.0,7.134891033172607,-7.0,1.8869999647140503,4.0,1.7380000352859497,7.4604902267456055,7.0983757972717285,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,1.7380000352859497,7.0983757972717285,1.9546983242034912,0.0,-7.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
4524,620.0,LIBYA,LIBYA,0.0,1959.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1301.0,7.170888423919678,-7.0,1.8869999647140503,4.0,1.8869999647140503,7.542743682861328,7.134891033172607,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,1.8869999647140503,7.134891033172607,1.9546983242034912,0.0,-7.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
4525,620.0,LIBYA,LIBYA,0.0,1960.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1349.0,7.207118988037109,-7.0,2.007999897003174,4.0,1.8869999647140503,7.542743682861328,7.170888423919678,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,1.8869999647140503,7.170888423919678,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,620.0,LIBYA,LIBYA,0.0,1961.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1399.0,7.243513107299805,-7.0,2.697999954223633,4.0,2.007999897003174,7.604894638061523,7.207118988037109,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.007999897003174,7.207118988037109,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4527,620.0,LIBYA,LIBYA,0.0,1962.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1451.0,7.280008316040039,-7.0,5.260000228881836,4.0,2.697999954223633,7.900266170501709,7.243513107299805,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.697999954223633,7.243513107299805,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,620.0,LIBYA,LIBYA,0.0,1963.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1504.0,7.315883636474609,-7.0,2.380000114440918,4.0,5.260000228881836,8.567886352539062,7.280008316040039,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,5.260000228881836,7.280008316040039,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,620.0,LIBYA,LIBYA,0.0,1964.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1559.0,7.351799964904785,-7.0,2.7909998893737793,4.0,2.380000114440918,7.774855613708496,7.315883636474609,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.380000114440918,7.315883636474609,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4530,620.0,LIBYA,LIBYA,0.0,1965.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1624.0,7.392647743225098,-7.0,3.1570000648498535,4.0,2.7909998893737793,7.934155464172363,7.351799964904785,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.7909998893737793,7.351799964904785,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,620.0,LIBYA,LIBYA,0.0,1966.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1692.0,7.433666706085205,-7.0,2.2179999351501465,4.0,3.1570000648498535,8.057377815246582,7.392647743225098,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,3.1570000648498535,7.392647743225098,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4532,620.0,LIBYA,LIBYA,0.0,1967.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1762.0,7.474205017089844,-7.0,2.6449999809265137,4.0,2.2179999351501465,7.7043609619140625,7.433666706085205,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.2179999351501465,7.433666706085205,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4533,620.0,LIBYA,LIBYA,0.0,1968.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1836.0,7.515344619750977,-7.0,2.6500000953674316,4.0,2.6449999809265137,7.880426406860352,7.474205017089844,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.6449999809265137,7.474205017089844,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,620.0,LIBYA,LIBYA,0.0,1969.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1912.0,7.555904865264893,-7.0,2.9179999828338623,4.0,2.6500000953674316,7.882314682006836,7.515344619750977,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.6500000953674316,7.515344619750977,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4535,620.0,LIBYA,LIBYA,0.0,1970.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1992.0,7.596894264221191,-7.0,3.181999921798706,4.0,2.9179999828338623,7.978653907775879,7.555904865264893,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,2.9179999828338623,7.555904865264893,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,620.0,LIBYA,LIBYA,0.0,1971.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2097.0,7.648262977600098,-7.0,3.056999921798706,4.0,3.181999921798706,8.065265655517578,7.596894264221191,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,3.181999921798706,7.596894264221191,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,620.0,LIBYA,LIBYA,0.0,1972.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2188.0,7.6907429695129395,-7.0,3.3540000915527344,4.0,3.056999921798706,8.025189399719238,7.648262977600098,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,3.056999921798706,7.648262977600098,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,620.0,LIBYA,LIBYA,0.0,1973.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2242.0,7.715123653411865,-7.0,3.8610000610351562,4.0,3.3540000915527344,8.117908477783203,7.6907429695129395,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,3.3540000915527344,7.6907429695129395,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4539,620.0,LIBYA,LIBYA,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2334.0,7.755338668823242,-7.0,4.11899995803833,4.0,3.8610000610351562,8.258681297302246,7.715123653411865,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,3.8610000610351562,7.715123653411865,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,620.0,LIBYA,LIBYA,0.0,1975.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2430.0,7.795646667480469,-7.0,4.415999889373779,4.0,4.11899995803833,8.323366165161133,7.755338668823242,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,4.11899995803833,7.755338668823242,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4541,620.0,LIBYA,LIBYA,0.0,1976.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2512.0,7.828834533691406,-7.0,5.965000152587891,4.0,4.415999889373779,8.392989158630371,7.795646667480469,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,4.415999889373779,7.795646667480469,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4542,620.0,LIBYA,LIBYA,0.0,1977.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2638.0,7.877776145935059,-7.0,5.984000205993652,4.0,5.965000152587891,8.69366455078125,7.828834533691406,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,5.965000152587891,7.828834533691406,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543,620.0,LIBYA,LIBYA,0.0,1978.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2748.0,7.918628692626953,-7.0,7.401000022888184,4.0,5.984000205993652,8.696844100952148,7.877776145935059,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,5.984000205993652,7.877776145935059,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4544,620.0,LIBYA,LIBYA,0.0,1979.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2913.0,7.976938724517822,-7.0,7.25600004196167,4.0,7.401000022888184,8.909370422363281,7.918628692626953,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,7.401000022888184,7.918628692626953,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,620.0,LIBYA,LIBYA,0.0,1980.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3043.0,8.020599365234375,-7.0,7.622000217437744,4.0,7.25600004196167,8.889583587646484,7.976938724517822,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,7.25600004196167,7.976938724517822,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,620.0,LIBYA,LIBYA,0.0,1981.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3179.0,8.064321517944336,-7.0,8.687999725341797,4.0,7.622000217437744,8.938794136047363,8.020599365234375,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,7.622000217437744,8.020599365234375,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,620.0,LIBYA,LIBYA,0.0,1982.0,0.0,0.0,0.0,0.0,0.0,,,,,,,2986.0,8.001689910888672,-7.0,8.21500015258789,4.0,8.687999725341797,9.069698333740234,8.064321517944336,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,8.687999725341797,8.064321517944336,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,620.0,LIBYA,LIBYA,0.0,1983.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3109.0,8.0420560836792,-7.0,9.803000450134277,4.0,8.21500015258789,9.013716697692871,8.001689910888672,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,8.21500015258789,8.001689910888672,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4549,620.0,LIBYA,LIBYA,0.0,1984.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3237.0,8.082402229309082,-7.0,10.449000358581543,4.0,9.803000450134277,9.190443992614746,8.0420560836792,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,9.803000450134277,8.0420560836792,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,620.0,LIBYA,LIBYA,0.0,1985.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3363.0,8.120588302612305,-7.0,9.534000396728516,4.0,10.449000358581543,9.25426197052002,8.082402229309082,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,10.449000358581543,8.082402229309082,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,620.0,LIBYA,LIBYA,0.0,1986.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3495.0,8.159089088439941,-7.0,9.192000389099121,4.0,9.534000396728516,9.162619590759277,8.120588302612305,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,9.534000396728516,8.120588302612305,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,620.0,LIBYA,LIBYA,0.0,1987.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3631.0,8.197263717651367,-7.0,9.517999649047852,4.0,9.192000389099121,9.126089096069336,8.159089088439941,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,9.192000389099121,8.159089088439941,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4553,620.0,LIBYA,LIBYA,0.0,1988.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3773.0,8.235625267028809,-7.0,10.711999893188477,4.0,9.517999649047852,9.160940170288086,8.197263717651367,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,9.517999649047852,8.197263717651367,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,620.0,LIBYA,LIBYA,0.0,1989.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4385.0,8.385945320129395,-7.0,11.006999969482422,4.0,10.711999893188477,9.279119491577148,8.235625267028809,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,10.711999893188477,8.235625267028809,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4555,620.0,LIBYA,LIBYA,0.0,1990.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4545.0,8.421783447265625,-7.0,11.081999778747559,4.0,11.006999969482422,9.306286811828613,8.385945320129395,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,11.006999969482422,8.385945320129395,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4556,620.0,LIBYA,LIBYA,0.0,1991.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4712.0,8.457867622375488,-7.0,11.024999618530273,4.0,11.081999778747559,9.313076972961426,8.421783447265625,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,11.081999778747559,8.421783447265625,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,620.0,LIBYA,LIBYA,0.0,1992.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4510.0,8.41405200958252,-7.0,,,11.024999618530273,9.307920455932617,8.457867622375488,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,11.024999618530273,8.457867622375488,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,620.0,LIBYA,LIBYA,0.0,1993.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4753.6298828125,8.466663360595703,-7.0,,,,,8.41405200958252,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,,8.41405200958252,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0
4559,620.0,LIBYA,LIBYA,0.0,1994.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4860.93994140625,8.48898696899414,-7.0,,,,,8.466663360595703,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.061788558959961,1.9546983242034912,2314.0,1.0,0.0,0.21545672416687012,0.15109997987747192,0.9200000166893005,0.05000000074505806,1.0,0.05820000171661377,97.0,3.0,97.0,0.0,-7.0,0.0,0.0,0.0,0.21545672416687012,0.0,0.0,,8.466663360595703,1.9546983242034912,0.0,-7.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
